        1295.92,        1298.88,        1292.39,        1295.09,  1667580000.00
        1295.09,        1305.02,        1293.97,        1301.78,  1834920000.00
        1301.57,        1305.02,        1295.29,        1304.28,  2093720000.00
        1303.70,        1306.74,        1302.15,        1305.37,  2060690000.00
        1304.25,        1306.11,        1302.45,        1303.82,  1974540000.00
        1311.01,        1311.01,        1311.01,        1311.01,           0.00
        1311.01,        1311.01,        1311.01,        1311.01,           0.00
        1310.94,        1314.67,        1308.82,        1313.25,  2114480000.00
        1313.04,        1313.04,        1299.28,        1300.26,  2329870000.00
        1300.21,        1301.25,        1292.13,        1294.02,  2325850000.00
        1294.02,        1300.14,        1294.02,        1298.92,  2132890000.00
        1298.86,        1302.36,        1290.93,        1299.54,  2506430000.00
        1299.53,        1314.28,        1299.53,        1313.00,  2791580000.00
        1312.74,        1319.92,        1311.12,        1318.07,  2597220000.00
        1318.00,        1318.00,        1313.25,        1316.28,  2351220000.00
        1316.28,        1324.65,        1316.28,        1319.66,  3198030000.00
        1319.85,        1324.87,        1318.16,        1321.18,  2325080000.00
        1321.17,        1322.04,        1312.17,        1317.64,  2390850000.00
        1318.28,        1328.53,        1318.28,        1325.18,  2543070000.00
        1324.89,        1328.19,        1315.45,        1318.03,  2627440000.00
        1318.03,        1318.03,        1310.94,        1314.78,  2162880000.00
        1314.78,        1329.35,        1311.58,        1326.37,  2710240000.00
        1326.35,        1336.60,        1325.30,        1336.35,  2673350000.00
        1336.12,        1340.08,        1333.54,        1336.59,  2749190000.00
        1336.56,        1340.28,        1333.75,        1338.88,  2397820000.00
        1339.15,        1339.88,        1335.64,        1335.85,  2273430000.00
        1335.82,        1338.54,        1330.28,        1331.32,  2154480000.00
        1331.32,        1338.31,        1327.10,        1334.11,  2682690000.00
        1333.81,        1350.20,        1331.48,        1350.20,  3019880000.00
        1349.84,        1353.79,        1347.75,        1353.22,  2817240000.00
        1353.22,        1353.22,        1344.21,        1349.59,  2523000000.00
        1349.58,        1352.69,        1346.55,        1350.66,  1935170000.00
        1350.62,        1354.23,        1348.60,        1353.42,  2376140000.00
        1353.28,        1353.97,        1343.57,        1349.95,  2521000000.00
        1349.94,        1363.76,        1349.94,        1362.83,  2514350000.00
        1362.82,        1366.63,        1360.50,        1365.62,  2482920000.00
        1365.61,        1370.20,        1364.48,        1369.06,  2305920000.00
        1369.05,        1369.05,        1356.87,        1364.05,  2519620000.00
        1363.93,        1372.87,        1360.95,        1365.80,  2658840000.00
        1365.95,        1368.09,        1362.06,        1366.96,  2619830000.00
        1366.94,        1368.66,        1362.10,        1368.60,  2526410000.00
        1368.58,        1377.40,        1363.94,        1377.02,  2480430000.00
        1377.02,        1377.78,        1372.42,        1377.38,  2876890000.00
        1377.36,        1383.61,        1376.00,        1382.22,  2953540000.00
        1382.21,        1389.45,        1379.47,        1389.08,  2793350000.00
        1388.89,        1388.89,        1375.85,        1377.34,  2458450000.00
        1377.30,        1381.22,        1373.46,        1377.93,  2770440000.00
        1377.93,        1381.21,        1372.19,        1377.94,  2803030000.00
        1377.76,        1381.95,        1366.26,        1367.81,  2821160000.00
        1367.44,        1368.39,        1362.21,        1367.34,  2646180000.00
        1367.31,        1371.68,        1360.98,        1364.30,  2419730000.00
        1364.27,        1381.40,        1364.27,        1379.78,  2533550000.00
        1379.75,        1388.19,        1379.19,        1382.84,  2636390000.00
        1382.50,        1388.61,        1379.33,        1385.72,  2814820000.00
        1385.43,        1388.92,        1377.31,        1378.33,  3012050000.00
        1378.33,        1381.04,        1375.60,        1380.90,  2290200000.00
        1380.58,        1387.61,        1378.80,        1384.42,  2386340000.00
        1384.36,        1394.49,        1379.07,        1393.22,  3027480000.00
        1392.91,        1401.35,        1392.13,        1396.57,  2831130000.00
        1396.53,        1403.76,        1396.53,        1399.76,  2835730000.00
        1399.76,        1401.21,        1394.55,        1401.20,  2726100000.00
        1401.17,        1404.37,        1397.85,        1400.50,  2546710000.00
        1400.43,        1403.49,        1399.99,        1402.81,  2597940000.00
        1406.09,        1406.09,        1406.09,        1406.09,           0.00
        1406.09,        1406.09,        1406.09,        1406.09,           0.00
        1405.94,        1405.94,        1399.25,        1400.95,   832550000.00
        1400.95,        1400.95,        1381.44,        1381.96,  2711210000.00
        1381.61,        1387.91,        1377.83,        1386.72,  2639750000.00
        1386.11,        1401.14,        1386.11,        1399.48,  2790970000.00
        1399.47,        1406.30,        1393.83,        1400.63,  4006230000.00
        1400.63,        1402.46,        1385.93,        1396.71,  2800980000.00
        1396.67,        1411.23,        1396.67,        1409.12,  2766320000.00
        1409.10,        1415.27,        1408.78,        1414.76,  2755700000.00
        1414.40,        1415.93,        1411.05,        1412.90,  2725280000.00
        1412.86,        1418.27,        1406.80,        1407.29,  2743150000.00
        1407.27,        1414.09,        1403.67,        1409.84,  2440460000.00
        1409.81,        1415.60,        1408.56,        1413.04,  2289900000.00
        1413.00,        1413.78,        1404.75,        1411.56,  2738170000.00
        1411.32,        1416.64,        1411.05,        1413.21,  2552260000.00
        1413.16,        1427.23,        1413.16,        1425.49,  2729700000.00
        1425.48,        1431.63,        1425.48,        1427.09,  3229580000.00
        1427.08,        1431.81,        1420.65,        1422.48,  2568140000.00
        1422.42,        1428.30,        1414.88,        1425.55,  2717060000.00
        1425.51,        1429.05,        1423.51,        1423.53,  2387630000.00
        1423.20,        1426.40,        1415.90,        1418.30,  2322410000.00
        1410.76,        1410.76,        1410.76,        1410.76,           0.00
        1410.76,        1410.76,        1410.76,        1410.76,           0.00
        1410.75,        1417.91,        1410.45,        1416.90,  1310310000.00
        1416.63,        1427.72,        1416.63,        1426.84,  1667370000.00
        1426.77,        1427.26,        1422.05,        1424.73,  1508570000.00
        1418.30,        1418.30,        1418.30,        1418.30,           0.00
        1418.30,        1418.30,        1418.30,        1418.30,           0.00
        1418.30,        1418.30,        1418.30,        1418.30,           0.00
        1418.03,        1429.42,        1407.86,        1416.60,  3429160000.00
        1416.60,        1421.84,        1408.43,        1418.34,  3004460000.00
        1418.34,        1418.34,        1405.75,        1409.71,  2919400000.00
        1409.26,        1414.98,        1403.97,        1412.84,  2763340000.00
        1412.84,        1415.61,        1405.42,        1412.11,  3038380000.00
        1408.70,        1415.99,        1405.32,        1414.85,  2764660000.00
        1414.84,        1427.12,        1414.84,        1423.82,  2857870000.00
        1430.73,        1430.73,        1430.73,        1430.73,           0.00
        1430.73,        1430.73,        1430.73,        1430.73,           0.00
        1430.73,        1433.93,        1428.62,        1431.90,  2599530000.00
        1431.77,        1435.27,        1428.57,        1430.62,  2690270000.00
        1430.59,        1432.96,        1424.21,        1426.37,  2822430000.00
        1426.35,        1431.57,        1425.19,        1430.50,  2777480000.00
        1430.47,        1431.39,        1420.40,        1422.95,  2540120000.00
        1422.95,        1431.33,        1421.66,        1427.99,  2975070000.00
        1427.96,        1440.14,        1427.96,        1440.13,  2783180000.00
        1440.12,        1440.69,        1422.34,        1423.90,  2994330000.00
        1423.90,        1427.27,        1416.96,        1422.18,  2626620000.00
        1422.03,        1426.94,        1418.46,        1420.62,  2730480000.00
        1420.61,        1428.82,        1420.61,        1428.82,  2706250000.00
        1428.65,        1441.61,        1424.78,        1438.24,  2976690000.00
        1437.90,        1446.64,        1437.90,        1445.94,  2914890000.00
        1445.94,        1449.33,        1444.49,        1448.39,  2569450000.00
        1448.33,        1449.38,        1443.85,        1446.99,  2439430000.00
        1446.98,        1450.19,        1443.40,        1448.00,  2608710000.00
        1447.41,        1452.99,        1446.44,        1450.02,  2618820000.00
        1449.99,        1450.45,        1442.81,        1448.31,  2816180000.00
        1448.25,        1452.45,        1433.44,        1438.06,  2951810000.00
        1438.00,        1439.11,        1431.44,        1433.37,  2395680000.00
        1433.22,        1444.41,        1433.22,        1444.26,  2652150000.00
