        1184.52,        1184.52,        1184.52,        1184.52,           0.00,           0.00,        1184.52,        1195.98,        1180.10,        1195.98,           0.00,  1596800000.00,        1195.98,        1195.98,        1184.41,        1184.63,           0.00,  1498700000.00,        1184.63,        1184.63,        1173.42,        1175.41,           0.00,  1692000000.00,        1175.41,        1179.45,        1167.82,        1167.87,           0.00,  1643500000.00
        1167.87,        1173.03,        1163.75,        1163.75,           0.00,  1494600000.00,        1163.75,        1174.30,        1163.75,        1168.41,           0.00,  1610400000.00,        1168.41,        1175.96,        1168.41,        1174.07,           0.00,  1635900000.00,        1174.07,        1177.50,        1170.15,        1174.55,           0.00,  1600600000.00,        1174.55,        1175.61,        1166.25,        1171.36,           0.00,  1641800000.00
        1171.36,        1182.07,        1171.36,        1181.27,           0.00,  1679800000.00,        1181.27,        1190.39,        1180.95,        1189.41,           0.00,  1681980000.00,        1189.41,        1195.25,        1188.92,        1193.19,           0.00,  1561740000.00,        1193.19,        1193.19,        1185.64,        1189.89,           0.00,  1554460000.00,        1189.89,        1203.47,        1189.67,        1203.03,           0.00,  1648160000.00
        1203.03,        1204.15,        1199.27,        1201.72,           0.00,  1347270000.00,        1201.72,        1205.11,        1200.16,        1202.30,           0.00,  1416170000.00,        1202.30,        1203.83,        1191.54,        1191.99,           0.00,  1511040000.00,        1191.99,        1198.75,        1191.54,        1197.01,           0.00,  1491670000.00,        1197.01,        1208.38,        1193.28,        1205.30,           0.00,  1562300000.00
        1205.30,        1206.93,        1203.59,        1206.14,           0.00,  1290180000.00,        1206.14,        1212.44,        1205.52,        1210.12,           0.00,  1527080000.00,        1210.12,        1212.44,        1205.06,        1210.34,           0.00,  1490100000.00,        1210.34,        1211.33,        1200.74,        1200.75,           0.00,  1580120000.00,        1201.59,        1201.59,        1201.59,        1201.59,           0.00,           0.00
        1201.59,        1201.59,        1201.59,        1201.59,           0.00,           0.00,        1201.59,        1202.48,        1184.16,        1184.16,           0.00,  1744940000.00,        1184.16,        1193.52,        1184.16,        1190.80,           0.00,  1501090000.00,        1190.80,        1200.42,        1187.80,        1200.20,           0.00,  1518750000.00,        1200.20,        1212.15,        1199.61,        1211.37,           0.00,  1523680000.00
        1211.37,        1211.37,        1198.13,        1203.60,           0.00,  1795480000.00,        1203.60,        1212.25,        1203.60,        1210.41,           0.00,  1708060000.00,        1210.41,        1215.79,        1204.22,        1210.08,           0.00,  1568540000.00,        1210.08,        1215.72,        1204.45,        1210.47,           0.00,  1616240000.00,        1210.47,        1224.76,        1210.47,        1222.12,           0.00,  1636820000.00
        1222.12,        1229.11,        1222.12,        1225.31,           0.00,  1488830000.00,        1225.31,        1225.69,        1218.57,        1219.43,           0.00,  1523090000.00,        1219.43,        1219.43,        1206.66,        1207.01,           0.00,  1704970000.00,        1207.01,        1211.23,        1201.41,        1209.25,           0.00,  1604020000.00,        1209.25,        1213.04,        1198.15,        1200.08,           0.00,  1449820000.00
        1200.08,        1206.83,        1199.51,        1206.83,           0.00,  1437430000.00,        1206.83,        1210.54,        1197.75,        1197.75,           0.00,  1513530000.00,        1197.75,        1197.75,        1185.61,        1188.07,           0.00,  1653190000.00,        1188.07,        1193.28,        1186.34,        1190.21,           0.00,  1581930000.00,        1190.21,        1191.98,        1182.78,        1189.65,           0.00,  2344370000.00
        1189.65,        1189.65,        1178.82,        1183.78,           0.00,  1819440000.00,        1183.78,        1189.59,        1171.63,        1171.71,           0.00,  2114470000.00,        1171.71,        1176.26,        1168.70,        1172.53,           0.00,  2246870000.00,        1171.42,        1171.42,        1171.42,        1171.42,           0.00,           0.00,        1171.42,        1171.42,        1171.42,        1171.42,           0.00,           0.00
        1171.42,        1179.91,        1171.42,        1174.28,           0.00,  1746220000.00,        1174.28,        1179.39,        1163.69,        1165.36,           0.00,  2223250000.00,        1165.36,        1181.54,        1165.36,        1181.41,           0.00,  2097110000.00,        1181.41,        1184.53,        1179.49,        1180.59,           0.00,  2214230000.00,        1180.59,        1189.80,        1169.91,        1172.92,           0.00,  2168690000.00
        1172.79,        1178.61,        1167.72,        1176.12,           0.00,  2079770000.00,        1176.12,        1183.56,        1176.12,        1181.39,           0.00,  1870800000.00,        1181.39,        1189.34,        1181.39,        1184.07,           0.00,  1797400000.00,        1184.07,        1191.88,        1183.81,        1191.14,           0.00,  1900620000.00,        1191.14,        1191.75,        1181.13,        1181.20,           0.00,  1661330000.00
        1181.20,        1184.07,        1178.69,        1181.21,           0.00,  1525310000.00,        1181.21,        1190.17,        1170.85,        1187.76,           0.00,  1979830000.00,        1187.76,        1187.76,        1171.40,        1173.79,           0.00,  2049740000.00,        1173.79,        1174.67,        1161.70,        1162.05,           0.00,  2355040000.00,        1162.05,        1162.05,        1141.92,        1142.62,           0.00,  2689960000.00
        1142.62,        1148.92,        1139.80,        1145.98,           0.00,  2180670000.00,        1145.98,        1154.67,        1145.98,        1152.78,           0.00,  2142700000.00,        1152.78,        1155.50,        1136.15,        1137.50,           0.00,  2217050000.00,        1137.50,        1159.95,        1137.50,        1159.95,           0.00,  2308560000.00,        1159.95,        1159.95,        1142.95,        1152.12,           0.00,  2045880000.00
        1152.12,        1164.05,        1152.12,        1162.10,           0.00,  1795030000.00,        1162.10,        1164.80,        1151.83,        1151.83,           0.00,  1959740000.00,        1151.74,        1159.87,        1144.42,        1156.38,           0.00,  2151520000.00,        1156.38,        1156.38,        1143.22,        1143.22,           0.00,  2182270000.00,        1143.22,        1156.97,        1139.19,        1156.85,           0.00,  2362360000.00
        1156.85,        1162.87,        1154.71,        1162.16,           0.00,  1980040000.00,        1162.16,        1166.89,        1156.71,        1161.17,           0.00,  2167020000.00,        1161.17,        1176.01,        1161.17,        1175.65,           0.00,  2306480000.00,        1175.65,        1178.62,        1166.77,        1172.63,           0.00,  1997100000.00,        1172.63,        1177.75,        1170.50,        1171.35,           0.00,  1707200000.00
        1171.35,        1178.87,        1169.38,        1178.84,           0.00,  1857020000.00,        1178.84,        1178.84,        1162.98,        1166.22,           0.00,  1889660000.00,        1166.22,        1171.77,        1157.71,        1171.11,           0.00,  1834970000.00,        1171.11,        1173.37,        1157.76,        1159.36,           0.00,  1995290000.00,        1159.36,        1163.75,        1146.18,        1154.05,           0.00,  2188590000.00
        1154.05,        1165.75,        1153.64,        1165.69,           0.00,  1856860000.00,        1165.69,        1174.35,        1159.86,        1173.80,           0.00,  1887260000.00,        1173.80,        1187.90,        1173.80,        1185.56,           0.00,  2266320000.00,        1185.56,        1191.09,        1184.49,        1191.08,           0.00,  1775860000.00,        1191.08,        1191.22,        1185.19,        1189.28,           0.00,  1631750000.00
